CustomerID,Age,AnnualIncome,SpendingScore
1,19,15000,39
2,21,16000,81
3,20,17000,6
4,23,18000,77
5,31,19000,40
6,22,20000,76
7,35,21000,6
8,23,22000,94
9,64,23000,3
10,30,24000,72
11,67,25000,14
12,35,26000,99
13,58,27000,15
14,24,28000,77
15,37,29000,13
16,22,30000,79
17,35,31000,35
18,20,32000,66
19,52,33000,29
20,35,34000,98
21,25,35000,35
22,46,36000,73
23,31,37000,5
24,54,38000,73
25,29,39000,14
26,45,40000,82
27,35,41000,32
28,40,42000,61
29,23,43000,15
30,60,44000,78
31,21,45000,52
32,23,46000,54
33,34,47000,48
34,25,48000,59
35,37,49000,47
36,29,50000,60
37,31,51000,56
38,28,52000,55
39,35,53000,58
40,33,54000,57
